Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
80000.0,1585.0,2015 Peugeot 208 5-Door 1.2 Active,Used Car116 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,116.0,2015,Peugeot,208,"['5-Door', '1.2', 'Active']"
80000.0,1585.0,2018 Renault Kwid 1.0 Dynamique,Used Car66 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,66.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
80000.0,1585.0,2018 Renault Kwid 1.0 Dynamique,Used Car66 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,66.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
80000.0,1585.0,2007 Mitsubishi LCV 2800TDi Clubcab,Used Car365 000 kmManual,Private Individual Seller,"Centurion Central, Centurion",Manual,365.0,2007,Mitsubishi,LCV,"['2800TDi', 'Clubcab']"
80000.0,1585.0,2013 Renault Fluence 2.0 Privilege,Used Car117 287 kmManual,SANDTON REPO CARS,"Blackheath, Randburg",Manual,117.287,2013,Renault,Fluence,"['2.0', 'Privilege']"
80000.0,1585.0,2011 Fiat 500 500C 1.4 Lounge,Used Car92 500 kmManual,Private Individual Seller,"Wapadrand, Pretoria",Manual,92.5,2011,Fiat,500,"['500C', '1.4', 'Lounge']"
80000.0,1585.0,2016 Datsun Go 1.2 Lux,Used Car75 000 kmManual,FAST TRACK MOTORS,"Maboneng, Johannesburg",Manual,75.0,2016,Datsun,Go,"['1.2', 'Lux']"
80000.0,1585.0,1973 Volkswagen Beetle 1600,Used Car88 888 kmManual,Private Individual Seller,"Irene Glen Estate, Centurion",Manual,88.888,1973,Volkswagen,Beetle,['1600']
80000.0,1585.0,2017 Chevrolet Spark 1.2 Pronto Panel Van,Used Car65 000 kmManual,CLIMAX AUTO,"Marshalltown, Johannesburg",Manual,65.0,2017,Chevrolet,Spark,"['1.2', 'Pronto', 'Panel', 'Van']"
80000.0,1585.0,2011 Hyundai i10 1.2 GLS Auto,Used Car106 000 kmAutomatic,GF MOTORS,"Bramley, Johannesburg",Automatic,106.0,2011,Hyundai,i10,"['1.2', 'GLS', 'Auto']"
80000.0,1585.0,2018 Mahindra KUV100 Nxt 1.2 G80 K2+,Used Car71 000 kmManual,CARMASS,"Kensington B, Randburg",Manual,71.0,2018,Mahindra,KUV100,"['Nxt', '1.2', 'G80', 'K2+']"
79999.0,1585.0,2019 Nissan Micra 1.2 Visia+ (audio),Used Car76 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,76.0,2019,Nissan,Micra,"['1.2', 'Visia+', '(audio)']"
79999.0,1585.0,2008 Lexus IS 250,Used Car240 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,240.0,2008,Lexus,IS,['250']
79999.0,1585.0,2013 Volkswagen Polo Vivo Sedan 1.4 Trendline,Used Car89 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,89.0,2013,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline']"
79999.0,1585.0,2016 Kia Picanto 1.0 LX,Used Car56 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,56.0,2016,Kia,Picanto,"['1.0', 'LX']"
79999.0,1585.0,2014 Mazda Mazda3 Sport 1.6 Dynamic,Used Car96 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,96.0,2014,Mazda,Mazda3,"['Sport', '1.6', 'Dynamic']"
79999.0,1585.0,2009 Mercedes-Benz C-Class C200 Kompressor Elegance Auto,Used Car105 000 kmAutomatic,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Automatic,105.0,2009,Mercedes-Benz,C-Class,"['C200', 'Kompressor', 'Elegance', 'Auto']"
79999.0,1585.0,2013 Ford Figo 1.4 Ambiente,Used Car93 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,93.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
79999.0,1585.0,2009 Ford Ranger 3.0TDCi Double Cab 4x4 XLE,Used Car99 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,99.0,2009,Ford,Ranger,"['3.0TDCi', 'Double', 'Cab', '4x4', 'XLE']"
79999.0,1585.0,2008 Hyundai Atos Prime 1.1 GLS,Used Car129 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,129.0,2008,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
79999.0,1585.0,2013 Hyundai i10 1.1 GLS,Used Car190 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,190.0,2013,Hyundai,i10,"['1.1', 'GLS']"
79999.0,1585.0,2008 Toyota Yaris 1.3 Sedan T3,Used Car91 000 kmManual,CE AUTO,"Marshalltown, Johannesburg",Manual,91.0,2008,Toyota,Yaris,"['1.3', 'Sedan', 'T3']"
79999.0,1585.0,2009 Toyota Auris 1.4 RS,Used Car121 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,121.0,2009,Toyota,Auris,"['1.4', 'RS']"
79999.0,1585.0,2003 Toyota Tazz 130,Used Car138 748 kmManual,ESPAG AUTOMOTIVE,"Annlin, Pretoria",Manual,138.748,2003,Toyota,Tazz,['130']
79999.0,1585.0,2016 Ford Figo Hatch 1.5 Ambiente,Used Car45 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,45.0,2016,Ford,Figo,"['Hatch', '1.5', 'Ambiente']"
79999.0,1585.0,2017 Datsun Go 1.2 Lux,Used Car57 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,57.0,2017,Datsun,Go,"['1.2', 'Lux']"
79999.0,1585.0,2008 Lexus IS 250,Used Car240 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,240.0,2008,Lexus,IS,['250']
79999.0,1585.0,2016 Toyota Corolla Quest 1.6,Used Car75 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,75.0,2016,Toyota,Corolla,"['Quest', '1.6']"
79999.0,1585.0,2018 Renault Kwid 1.0 Dynamique,Used Car66 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,66.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
79999.0,1585.0,2019 Nissan Micra 1.2 Visia+ (audio),Used Car76 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,76.0,2019,Nissan,Micra,"['1.2', 'Visia+', '(audio)']"
79999.0,1585.0,2005 BMW 3 Series 323i,Used Car97 000 kmManual,H M AUTOS,"Selby, Johannesburg",Manual,97.0,2005,BMW,3,"['Series', '323i']"
79999.0,1585.0,2008 Toyota Yaris 1.3 T3+ 5-Door,Used Car88 100 kmManual,GF MOTORS,"Bramley, Johannesburg",Manual,88.1,2008,Toyota,Yaris,"['1.3', 'T3+', '5-Door']"
79999.0,1585.0,2017 Chevrolet Spark 1.2 Pronto Panel Van,Used Car65 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,65.0,2017,Chevrolet,Spark,"['1.2', 'Pronto', 'Panel', 'Van']"
79999.0,1585.0,2013 Ford Figo 1.4 Ambiente,Used Car103 000 kmManual,GF MOTORS,"Bramley, Johannesburg",Manual,103.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
79999.0,1585.0,2008 Opel Corsa Utility 1.7DTi Club,Used Car195 000 kmManual,GF MOTORS,"Bramley, Johannesburg",Manual,195.0,2008,Opel,Corsa,"['Utility', '1.7DTi', 'Club']"
79999.0,1585.0,2008 Toyota Corolla 1.4 Professional,Used Car286 000 kmManual,Private Individual Seller,"Sagewood, Midrand",Manual,286.0,2008,Toyota,Corolla,"['1.4', 'Professional']"
79999.0,1585.0,2000 Toyota Land Cruiser Prado VX 3.0D 8-Seat Auto,Used Car210 200 kmAutomatic,GF MOTORS,"Bramley, Johannesburg",Automatic,210.2,2000,Toyota,Land,"['Cruiser', 'Prado', 'VX', '3.0D', '8-Seat', 'Auto']"
79995.0,1585.0,2017 Datsun Go 1.2 Lux,Used Car148 000 kmManual,PRESTIGE AUTO TRADERS,"Alberton North, Alberton",Manual,148.0,2017,Datsun,Go,"['1.2', 'Lux']"
79995.0,1585.0,2011 Chevrolet Aveo Sedan 1.6 L,Used Car176 525 kmManual,ADVENTURE AUTO,"Capital Park, Pretoria",Manual,176.525,2011,Chevrolet,Aveo,"['Sedan', '1.6', 'L']"
79995.0,1585.0,2009 Chevrolet Spark 1.0 LS,Used Car195 000 kmManual,PRESTIGE AUTO TRADERS,"Alberton North, Alberton",Manual,195.0,2009,Chevrolet,Spark,"['1.0', 'LS']"
79995.0,1585.0,2002 Mercedes-Benz SLK SLK 200 Kompressor,Used Car239 800 kmManual,RND CARS,"Edendale, Edenvale",Manual,239.8,2002,Mercedes-Benz,SLK,"['SLK', '200', 'Kompressor']"
79995.0,1585.0,2012 Volkswagen Polo Vivo 5-Door 1.4,Used Car102 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,102.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
79995.0,1585.0,2008 Volkswagen Golf 2.0TDI Sportline,Used Car112 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,112.0,2008,Volkswagen,Golf,"['2.0TDI', 'Sportline']"
79995.0,1585.0,2009 BMW 3 Series 320i Exclusive,Used Car117 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,117.0,2009,BMW,3,"['Series', '320i', 'Exclusive']"
79995.0,1585.0,2013 Ford Figo 1.4 Ambiente,Used Car86 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,86.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
79995.0,1585.0,2012 Nissan NP200 1.6 16v S,Used Car107 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,107.0,2012,Nissan,NP200,"['1.6', '16v', 'S']"
79995.0,1585.0,2012 Toyota Yaris 5-Door Zen3 S,Used Car132 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,132.0,2012,Toyota,Yaris,"['5-Door', 'Zen3', 'S']"
79995.0,1585.0,2017 Chevrolet Spark 1.2 L,Used Car75 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,75.0,2017,Chevrolet,Spark,"['1.2', 'L']"
79990.0,1585.0,1998 Nissan Hardbody 2.4 SE,Used Car197 441 kmManual,HEINRICH AND SEUNS MOTORS,"Montana Tuine, Pretoria",Manual,197.441,1998,Nissan,Hardbody,"['2.4', 'SE']"
79990.0,1585.0,1999 Toyota Conquest 130 Tazz,Used Car202 012 kmManual,HEINRICH AND SEUNS MOTORS,"Montana Tuine, Pretoria",Manual,202.012,1999,Toyota,Conquest,"['130', 'Tazz']"
79990.0,1585.0,2004 Toyota Camry 2.4 XLi,Used Car356 000 kmManual,JER AUTO,"Casseldale, Springs",Manual,356.0,2004,Toyota,Camry,"['2.4', 'XLi']"
79990.0,1585.0,2012 Chevrolet Spark 1.2 LS,Used Car143 730 kmManual,HEINRICH AND SEUNS MOTORS,"Montana Tuine, Pretoria",Manual,143.73,2012,Chevrolet,Spark,"['1.2', 'LS']"
79990.0,1585.0,2007 Honda CR-V 2.0 RVSi,Used Car356 250 kmManual,HEINRICH AND SEUNS MOTORS,"Montana Tuine, Pretoria",Manual,356.25,2007,Honda,CR-V,"['2.0', 'RVSi']"
79950.0,1584.0,1985 Nissan 1400 De Luxe,Used Car184 000 kmManual,VIC LEGACY AUTO,"Duncanville, Vereeniging",Manual,184.0,1985,Nissan,1400,"['De', 'Luxe']"
79950.0,1584.0,2007 Opel Corsa Utility 1.4,Used Car236 000 kmManual,HASHTAG AUTO,"Comet, Boksburg",Manual,236.0,2007,Opel,Corsa,"['Utility', '1.4']"
79950.0,1584.0,2008 Volvo C30 2.0 Excel,Used Car243 000 kmManual,GREEN DOT CARS,"Ferndale, Randburg",Manual,243.0,2008,Volvo,C30,"['2.0', 'Excel']"
79950.0,1584.0,2010 Hyundai Accent 1.6 GLS,Used Car306 000 kmManual,SQUAD CARS,"Pretoria Central, Pretoria",Manual,306.0,2010,Hyundai,Accent,"['1.6', 'GLS']"
79950.0,1584.0,2002 Mazda Etude 1.8i SE,Used Car310 000 kmManual,SQUAD CARS,"Pretoria Central, Pretoria",Manual,310.0,2002,Mazda,Etude,"['1.8i', 'SE']"
79950.0,1584.0,2005 Chevrolet Spark 1.0 LS,Used Car62 152 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,62.152,2005,Chevrolet,Spark,"['1.0', 'LS']"
79950.0,1584.0,2005 Chevrolet Aveo 1.5 LS,Used Car238 618 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,238.618,2005,Chevrolet,Aveo,"['1.5', 'LS']"
79950.0,1584.0,2006 Chrysler Grand Voyager 2.8 LX Auto,Used Car223 121 kmAutomatic,F AND D MAINLINE AUTO,"Hennops Park Industrial, Centurion",Automatic,223.121,2006,Chrysler,Grand,"['Voyager', '2.8', 'LX', 'Auto']"
79950.0,1584.0,2008 Citroen C1 1.0 Furio,Used Car233 000 kmManual,VIC LEGACY AUTO,"Duncanville, Vereeniging",Manual,233.0,2008,Citroen,C1,"['1.0', 'Furio']"
79950.0,1584.0,2010 Fiat Punto 1.2 Active,Used Car114 965 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,114.965,2010,Fiat,Punto,"['1.2', 'Active']"
79950.0,1584.0,2008 Fiat Punto 1.3JTD Multi-Jet Dynamic,Used Car216 000 kmManual,VIC LEGACY AUTO,"Duncanville, Vereeniging",Manual,216.0,2008,Fiat,Punto,"['1.3JTD', 'Multi-Jet', 'Dynamic']"
79950.0,1584.0,2010 Hyundai Accent 1.6 GLS,Used Car306 000 kmManual,SQUAD CARS,"Pretoria Central, Pretoria",Manual,306.0,2010,Hyundai,Accent,"['1.6', 'GLS']"
79950.0,1584.0,2004 Hyundai Matrix 1.6 GLS,Used Car199 724 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,199.724,2004,Hyundai,Matrix,"['1.6', 'GLS']"
79950.0,1584.0,1985 Nissan 1400 De Luxe,Used Car184 000 kmManual,VIC LEGACY AUTO,"Duncanville, Vereeniging",Manual,184.0,1985,Nissan,1400,"['De', 'Luxe']"
79950.0,1584.0,2007 Opel Corsa Utility 1.4,Used Car236 000 kmManual,HASHTAG AUTO,"Comet, Boksburg",Manual,236.0,2007,Opel,Corsa,"['Utility', '1.4']"
79950.0,1584.0,2008 Volvo C30 2.0 Excel,Used Car243 000 kmManual,GREEN DOT CARS,"Ferndale, Randburg",Manual,243.0,2008,Volvo,C30,"['2.0', 'Excel']"
79950.0,1584.0,2000 Audi A4 1.8 Avant Auto,Used Car159 000 kmAutomatic,MOMENTUM AUTO,"Unitas Park, Vereeniging",Automatic,159.0,2000,Audi,A4,"['1.8', 'Avant', 'Auto']"
79950.0,1584.0,1997 BMW Z3 2.8i,Used Car219 816 kmManual,ANGLO CAR DEALERS,"Benoni Industrial, Benoni",Manual,219.816,1997,BMW,Z3,['2.8i']
79950.0,1584.0,2020 GWM Steed 5 2.0WGT Double Cab SX,Used Car50 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,50.0,2020,GWM,Steed,"['5', '2.0WGT', 'Double', 'Cab', 'SX']"
79950.0,1584.0,2019 Renault Kwid 1.0 Expression,Used Car35 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,35.0,2019,Renault,Kwid,"['1.0', 'Expression']"
79950.0,1584.0,2018 Renault Kwid 1.0 Dynamique,Used Car45 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,45.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
79950.0,1584.0,2018 Renault Kwid 1.0 Expression,Used Car48 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,48.0,2018,Renault,Kwid,"['1.0', 'Expression']"
79950.0,1584.0,2019 Renault Kwid 1.0 Expression,Used Car35 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,35.0,2019,Renault,Kwid,"['1.0', 'Expression']"
79950.0,1584.0,2006 Chevrolet Aveo 1.5 LS,Used Car224 808 kmManual,JOURNEY MOTORS,"Gezina, Pretoria",Manual,224.808,2006,Chevrolet,Aveo,"['1.5', 'LS']"
79950.0,1584.0,2010 Mazda Mazda3 1.6 Sport Active,Used Car200 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,200.0,2010,Mazda,Mazda3,"['1.6', 'Sport', 'Active']"
79950.0,1584.0,2019 Renault Kwid 1.0 Expression,Used Car81 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,81.0,2019,Renault,Kwid,"['1.0', 'Expression']"
79900.0,1583.0,2002 Toyota RAV4 2.0 5Door,Used Car497 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,497.0,2002,Toyota,RAV4,"['2.0', '5Door']"
79900.0,1583.0,2009 Volkswagen Polo Classic 1.6 Trendline,Used Car94 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,94.0,2009,Volkswagen,Polo,"['Classic', '1.6', 'Trendline']"
79900.0,1583.0,2009 Volkswagen Citi CitiSport 1.4i,Used Car192 000 kmManual,WESTERN AUTOHAUS MOTOR COMPANY,"Delarey, Roodepoort",Manual,192.0,2009,Volkswagen,Citi,"['CitiSport', '1.4i']"
79900.0,1583.0,2006 Volkswagen Golf 1.9TDI Comfortline Auto,Used Car227 000 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,227.0,2006,Volkswagen,Golf,"['1.9TDI', 'Comfortline', 'Auto']"
79900.0,1583.0,2009 BMW 3 Series 320i auto,Used Car280 000 kmAutomatic,EPSON MOTORS,"Glenvarloch, Nigel",Automatic,280.0,2009,BMW,3,"['Series', '320i', 'auto']"
79900.0,1583.0,2011 Chevrolet Aveo Hatch 1.6 L,Used Car111 537 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,111.537,2011,Chevrolet,Aveo,"['Hatch', '1.6', 'L']"
79900.0,1583.0,2010 Chevrolet Cruze 1.6 LS,Used Car164 300 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,164.3,2010,Chevrolet,Cruze,"['1.6', 'LS']"
79900.0,1583.0,2011 Citroen C1 1.0i Seduction,Used Car125 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,125.0,2011,Citroen,C1,"['1.0i', 'Seduction']"
79900.0,1583.0,2011 Jeep Compass 2.0L Limited,Used Car168 700 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,168.7,2011,Jeep,Compass,"['2.0L', 'Limited']"
79900.0,1583.0,2010 Kia Picanto 1.1,Used Car160 484 kmManual,X TREME AUTO JHB CC,"Bramley, Johannesburg",Manual,160.484,2010,Kia,Picanto,['1.1']
79900.0,1583.0,2008 Kia Rio 1.3,Used Car178 000 kmManual,GAUTENG MOTOR CENTRE,"Pretoria Central, Pretoria",Manual,178.0,2008,Kia,Rio,['1.3']
79900.0,1583.0,2010 Kia Sportage 2.0 Auto,Used Car162 500 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,162.5,2010,Kia,Sportage,"['2.0', 'Auto']"
79900.0,1583.0,2008 Land Rover Freelander 2 S TD4 Auto,Used Car226 000 kmAutomatic,CMH NISSAN SANDTON,"Craighall, Johannesburg",Automatic,226.0,2008,Land,Rover,"['Freelander', '2', 'S', 'TD4', 'Auto']"
79900.0,1583.0,2012 Mazda Mazda2 Hatch 1.3 Active,Used Car78 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,78.0,2012,Mazda,Mazda2,"['Hatch', '1.3', 'Active']"
79900.0,1583.0,2002 Mercedes-Benz CL CL500,Used Car194 000 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,194.0,2002,Mercedes-Benz,CL,['CL500']
79900.0,1583.0,1996 Mitsubishi Pajero 3.0 GLS,Used Car345 000 kmManual,BRESSAN MOTORS,"Zambezi Country Estate, Pretoria",Manual,345.0,1996,Mitsubishi,Pajero,"['3.0', 'GLS']"
79900.0,1583.0,2011 Chevrolet Corsa Utility 1.4 (Aircon),Used Car96 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,96.0,2011,Chevrolet,Corsa,"['Utility', '1.4', '(Aircon)']"
79900.0,1583.0,2014 Chevrolet Cruze Sedan 1.6 LS,Used Car197 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,197.0,2014,Chevrolet,Cruze,"['Sedan', '1.6', 'LS']"
79900.0,1583.0,2008 Chery Tiggo 2.0 TXE,Used Car198 900 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,198.9,2008,Chery,Tiggo,"['2.0', 'TXE']"
79900.0,1583.0,2010 Daihatsu Terios 1.5,Used Car128 500 kmManual,WEBUYCARS JHB SOUTH,"Sundowner, Randburg",Manual,128.5,2010,Daihatsu,Terios,['1.5']
79900.0,1583.0,2009 Ford Bantam 1.3i,Used Car188 000 kmManual,GRID AUTO,"Annlin, Pretoria",Manual,188.0,2009,Ford,Bantam,['1.3i']
79900.0,1583.0,1999 Ford Courier 2.5,Used Car491 000 kmManual,EPSON MOTORS,"Glenvarloch, Nigel",Manual,491.0,1999,Ford,Courier,['2.5']
79900.0,1583.0,2012 Ford Fiesta 5-door 1.4 Ambiente,Used Car177 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,177.0,2012,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
79900.0,1583.0,2010 Ford Fiesta 1.4 3-Door Titanium,Used Car277 800 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,277.8,2010,Ford,Fiesta,"['1.4', '3-Door', 'Titanium']"
79900.0,1583.0,2008 Ford Fiesta 1.6TDCi 5-Door Ambiente,Used Car217 000 kmManual,AUTO INVESTMENTS CENTURION,"Hennops Park Industrial, Centurion",Manual,217.0,2008,Ford,Fiesta,"['1.6TDCi', '5-Door', 'Ambiente']"
79900.0,1583.0,2008 Honda Jazz 1.5 Auto,Used Car210 000 kmAutomatic,CAR MANIA JOHANNESBURG,"Braamfontein, Johannesburg",Automatic,210.0,2008,Honda,Jazz,"['1.5', 'Auto']"
79900.0,1583.0,2008 Honda FR-V 1.8,Used Car182 300 kmManual,KONDAKOV CARS CC,"Ravenswood, Boksburg",Manual,182.3,2008,Honda,FR-V,['1.8']
79900.0,1583.0,2006 Hyundai Atos Prime 1.1 GLS,Used Car89 400 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,89.4,2006,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
79900.0,1583.0,2014 Hyundai i10 1.1 GLS,Used Car134 600 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,134.6,2014,Hyundai,i10,"['1.1', 'GLS']"
79900.0,1583.0,2013 Hyundai i10 1.1 GLS,Used Car188 400 kmManual,KONDAKOV CARS CC,"Ravenswood, Boksburg",Manual,188.4,2013,Hyundai,i10,"['1.1', 'GLS']"
79900.0,1583.0,2003 Hyundai Getz 1.6,Used Car141 251 kmManual,GRAYSTON MOTORS CC,"Magaliessig, Sandton",Manual,141.251,2003,Hyundai,Getz,['1.6']
79900.0,1583.0,2013 Nissan NP300 Hardbody 2.4 Double Cab 4x4,Used Car132 600 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,132.6,2013,Nissan,NP300,"['Hardbody', '2.4', 'Double', 'Cab', '4x4']"
79900.0,1583.0,1999 Nissan Primera 200 GSi Auto,Used Car128 000 kmAutomatic,CORONA MOTORS,"Gezina, Pretoria",Automatic,128.0,1999,Nissan,Primera,"['200', 'GSi', 'Auto']"
79900.0,1583.0,2013 Renault Sandero Stepway 1.6,Used Car201 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,201.0,2013,Renault,Sandero,"['Stepway', '1.6']"
79900.0,1583.0,2009 Renault Koleos 2.5 Dynamique,Used Car99 900 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,99.9,2009,Renault,Koleos,"['2.5', 'Dynamique']"
79900.0,1583.0,2011 Toyota Yaris 5-Door 1.0 XR,Used Car242 600 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,242.6,2011,Toyota,Yaris,"['5-Door', '1.0', 'XR']"
79900.0,1583.0,2009 Toyota Yaris 1.3 5-Door T3,Used Car179 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,179.0,2009,Toyota,Yaris,"['1.3', '5-Door', 'T3']"
79900.0,1583.0,2005 Toyota Tazz 130,Used Car108 800 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,108.8,2005,Toyota,Tazz,['130']
79900.0,1583.0,2011 Citroen C1 1.0i Seduction,Used Car125 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,125.0,2011,Citroen,C1,"['1.0i', 'Seduction']"
79900.0,1583.0,2000 Audi TT 1.8T Quattro Roadster,Used Car136 400 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,136.4,2000,Audi,TT,"['1.8T', 'Quattro', 'Roadster']"
79900.0,1583.0,2011 BMW 1 Series 125i Convertible Auto,Used Car123 000 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,123.0,2011,BMW,1,"['Series', '125i', 'Convertible', 'Auto']"
79900.0,1583.0,1997 BMW 3 Series 328i,Used Car230 010 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,230.01,1997,BMW,3,"['Series', '328i']"
79900.0,1583.0,2011 BMW 3 Series 323i Exclusive,Used Car230 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,230.0,2011,BMW,3,"['Series', '323i', 'Exclusive']"
79900.0,1583.0,2005 BMW 3 Series 325i Auto,Used Car238 700 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,238.7,2005,BMW,3,"['Series', '325i', 'Auto']"
79900.0,1583.0,2011 Chevrolet Corsa Utility 1.4 (Aircon),Used Car96 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,96.0,2011,Chevrolet,Corsa,"['Utility', '1.4', '(Aircon)']"
79900.0,1583.0,2014 Chevrolet Cruze Sedan 1.6 LS,Used Car197 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,197.0,2014,Chevrolet,Cruze,"['Sedan', '1.6', 'LS']"
79900.0,1583.0,2008 Chery Tiggo 2.0 TXE,Used Car198 900 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,198.9,2008,Chery,Tiggo,"['2.0', 'TXE']"
79900.0,1583.0,2010 Daihatsu Terios 1.5,Used Car128 500 kmManual,WEBUYCARS JHB SOUTH,"Sundowner, Randburg",Manual,128.5,2010,Daihatsu,Terios,['1.5']
79900.0,1583.0,2009 Ford Bantam 1.3i,Used Car188 000 kmManual,GRID AUTO,"Annlin, Pretoria",Manual,188.0,2009,Ford,Bantam,['1.3i']
79900.0,1583.0,1999 Ford Courier 2.5,Used Car491 000 kmManual,EPSON MOTORS,"Glenvarloch, Nigel",Manual,491.0,1999,Ford,Courier,['2.5']
79900.0,1583.0,2001 Volkswagen Golf Club 1.6,Used Car135 000 kmManual,Private Business Seller,"Menlyn, Pretoria",Manual,135.0,2001,Volkswagen,Golf,"['Club', '1.6']"
